Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Certificate of Health Professional Education ,Postgraduate,,"This course is designed to provide health professionals with an understanding of teaching and learning for health students in the clinical context. The Graduate Certificate of Health Professional Education provides you with the knowledge, skills, and competencies to improve clinical teaching in all health professions including medicine, nursing, dentistry, and allied health.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-health-professional-education
Graduate Certificate of Infection Control ,Postgraduate,,"If you're a medical, nursing or other relevant health-related graduate and looking for a course of study that equips you to make a significant contribution to the health of patients, staff and the public within healthcare facilities, this JCU Graduate Certificate of Infection Control could be right for you. It provides health professionals with the knowledge and skills to implement effective infection prevention and control procedures within hospitals and other healthcare settings.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-infection-control
Graduate Certificate of Information Technology ,Postgraduate,,Become a qualified Information Technology professional and be part of one of the world's fastest growing industries.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-information-technology
Graduate Certificate of Nursing,Postgraduate,,,James Cook University,https://online.jcu.edu.au/online-courses/graduate-certificate-nursing
Graduate Certificate of Pharmaceutical Public Health ,Postgraduate,,"Governments and professional bodies in Australia and internationally have increasingly identified that pharmacists and pharmacy services are currently under-used in the area of public health. They are targeting these services as a way of helping to meet national and international health goals.This one year part-time course, Graduate Certificate of Pharmaceutical Public Health, responds to an identified need for professional development options that facilitate improved delivery of pharmaceutical services, along with career growth opportunities for hospital and community pharmacists, and for pharmacists working in regional government positions throughout Australia or in developed or developing overseas countries.This Certificate course can be credited towards a Master of Pharmaceutical Public Health.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-pharmaceutical-public-health
Graduate Certificate of Public Health ,Postgraduate,,"If you are a health professional and you want to upgrade your skills, choosing a Graduate Certificate of Public Health will help you to develop core public health competencies. You can continue to work as you study at James Cook University (JCU), as this course is offered externally or via a mix of external and limited attendance and block mode study at JCU's Townsville campus.Your studies will include tropical public health; epidemiology for public health; public health management or public health leadership and management; communicable disease control or environmental health.With this Graduate Certificate, you can take the first steps towards upgrading your qualifications to a Graduate Diploma of Public Health and Tropical Medicine, a Master of Public Health, or a Master of Public Health and Tropical Medicine.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-public-health
Graduate Certificate of Rehabilitation ,Postgraduate,,"This one-year part-time Graduate Certificate course could be for you if you're ready to extend your clinical capabilities and skillset. You need to hold a degree in a relevant health related subject from an Australian university, or hold an equivalent international qualification.You can select from majors in four areas depending on your professional background- a General Major - Rehabilitation, Occupational Therapy, Physiotherapy and Speech Pathology. James Cook University (JCU) also offers a wide selection of subjects, several of which address tropical, Indigenous, rural and remote practice.When you've completed this JCU Graduate Certificate course, you'll be in the perfect place to apply for advanced standing towards a JCU Diploma of Rehabilitation or a Master of Rehabilitation.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-rehabilitation
Graduate Certificate of Research Methods [Tropical Environments and Societies] ,Postgraduate,,Gain the formal research training experience you need to begin an exciting professional research degree at James Cook University.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-research-methods-tropical-environments-and-societies
Graduate Certificate of Research Methods [Tropical Health and Medicine] ,Postgraduate,,The Graduate Certificate of Research Methods gives postgraduate research training for professionals working in the areas of human and animal health and biomedical sciences. Successful completion of this Graduate Certificate can offer a pathway into Masters or Doctoral research degrees.Students will complete a supervised research project and online research training modules.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-research-methods-tropical-health-and-medicine
Graduate Certificate of Science ,Postgraduate,,"This introductory postgraduate course is designed for you to expand your knowledge in your chosen science specialisation. Build on a bachelor degree in science or your professional experience in a relevant field to expand your career options.Choose to specialise in seven discipline streams; Aquaculture Science and Technology, Environmental Earth Science, Environmental Management, Fisheries Science and Management, Geology, Marine Biology and Tropical Biology and Conservation.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-science
Graduate Certificate of Travel Medicine ,Postgraduate,,The Graduate Certificate of Travel Medicine is designed to provide both academic and practical training in the disciplines of travel and tropical medicine.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-travel-medicine
Graduate Certificate of Tropical Animal Science ,Postgraduate,,This Graduate Certificate is designed for graduates looking to extend their professional skills and knowledge.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-tropical-animal-science
Graduate Certificate of Tropical Veterinary Science ,Postgraduate,,Tropical veterinary science programs are available to veterinary science graduates who wish to further their training.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-tropical-veterinary-science
Graduate Diploma of Accounting ,Postgraduate,,"Gain an in-depth understanding of accounting and a qualification that can enhance your career. For graduates of any discipline, you will develop the financial skills necessary to make management-level decisions. You can also choose to continue with additional study to become a fully accredited accountant.This course provides you with the skillset to confidently complete financial reports, develop complex budgets and understand financial accounting.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-accounting
Graduate Diploma of Biomedical Sciences ,Postgraduate,," Biomedical Sciences underpin human and veterinary medicine clinical practice. The field examines how the body and diseases work and investigates ways to restore health. Biomedical scientists have an understanding of medical biochemistry, microbiology, immunology, pharmacology, cell and molecular biology, anatomy, physiology, infectious diseases and neuroscience.JCU’s Graduate Diploma of Biomedical Sciences is designed for graduates of science, biomedical science, veterinary science or related disciplines who want to specialise or upskill for a career in Biomedical research or in preparation for entry into a professional degree program such as Medical Laboratory Science or the Clinical Sciences.Biomedicine at JCU is the only undergraduate program located in the tropics that is sufficiently innovative and multidisciplinary to provide students an employment edge in becoming biomedical scientists.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-biomedical-sciences
Graduate Diploma of Business Administration Global,Postgraduate,,,James Cook University,https://online.jcu.edu.au/online-courses/graduate-diploma-business-administration-global
Graduate Diploma of Data Science,Postgraduate,,,James Cook University,https://online.jcu.edu.au/online-courses/graduate-diploma-data-science
Graduate Diploma of Dental Implantology ,Postgraduate,,"This course is not offered until 2020Dental Implantology is a branch of dentistry associated with the fixed and permanent replacement of missing teeth with implant-supported crowns and bridgework. This course provides advanced training and education in a clinical dentistry specialty relevant to practicing clinicians in northern Australia, thereby contributing to the growth of specialist dental training throughout the Tropics.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-dental-implantology
Graduate Diploma of Health Professional Education ,Postgraduate,,"This program is designed for health professionals to gain in-depth knowledge and skills for careers in health professional education. The Graduate Diploma of Health Professional Education provides you with the knowledge, skills, and competencies to improve clinical teaching in all health professions including medicine, nursing, dentistry, and allied health.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-health-professional-education
Graduate Diploma of Medical Science ,Postgraduate,,"The Graduate Diploma of Medical Science offers advanced multidisciplinary scientific training allowing you to provide guidance, policy and leadership in a variety of high demand work environments (both urban and regional). You develop particular strengths that open up unique opportunities for working in areas where there is very high demand for professionals, including: rural and remote, Aboriginal and Torres Strait Islander and other tropical communities.JCU graduates are highly sought after because they demonstrate a commitment to lifelong learning, intellectual development and display exemplary personal, professional and ethical standards.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-medical-science
Graduate Diploma of Midwifery ,Postgraduate,,"If you are a Registered Nurse and looking for opportunities to advance your career, this 1.5 year part-time Graduate Diploma of Midwifery could be perfect for you. When you graduate, you'll possess qualifications that are sought after by employers of midwives. You will have acquired high-level knowledge of midwifery, especially in rural and remote practice, and you will be up-to-date with changes in technology, procedures and research that inform current practice.Importantly, this course offers you the opportunity to study four overlapping subjects that enable you to fast-track completion of the Master of Midwifery degree, as after successful completion of this Graduate Diploma you would only need to complete eight subjects.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-midwifery
Graduate Diploma of Nursing,Postgraduate,,,James Cook University,https://online.jcu.edu.au/online-courses/graduate-diploma-nursing
Graduate Diploma of Orthodontics ,Postgraduate,,"If you're already an AHPRA registered dental graduate, here's a unique JCU course that gives you the opportunity to enhance your academic knowledge, clinical and technical skills. Choosing to study this JCU Graduate Diploma offers you the significant benefits to gain postgraduate skills under a blended learning environment well suited to the busy clinician.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-orthodontics
Graduate Diploma of Psychology ,Postgraduate,,The Graduate Diploma of Psychology provides fourth year training in Psychology for students who have completed an accredited three year undergraduate psychology program.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-psychology
Graduate Diploma of Public Health and Tropical Medicine ,Postgraduate,,"The Graduate Diploma of Public Health and Tropical Medicine is a qualification in its own right, and can be used as a pathway to into our Masters program.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-public-health-and-tropical-medicine
Graduate Diploma of Rehabilitation ,Postgraduate,,"This one-year full-time (or equivalent part-time) Graduate Diploma course could be for you if you're ready to extend your clinical capabilities and skillset. You need to hold a degree in a relevant health related subject from an Australian University, or you hold an equivalent international qualification.You can select from majors in four areas depending on your professional background- a General Major - Rehabilitation, Occupational Therapy, Physiotherapy and Speech Pathology. James Cook University (JCU) also offers a wide selection of subjects, several of which address tropical, Indigenous, rural and remote practice.When you've completed this JCU Graduate Diploma course, you'll be in the perfect place to apply for advanced standing towards a JCU Master of Rehabilitation.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-rehabilitation
Graduate Diploma of Research Methods [Tropical Environments and Societies] ,Postgraduate,,Gain the formal research training experience you need to begin an exciting professional research degree at James Cook University.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-research-methods-tropical-environments-and-societies
Graduate Diploma of Research Methods [Tropical Health and Medicine] ,Postgraduate,,"Build a foundational knowledge of research methods that can propel your education career to greater heights, including Masters and Doctoral research. With a focus on human and animal health in the tropics, you can develop specialist knowledge and conduct your own independent research project. Progress towards your academic goals under the guidance of expert researchers in a world-class learning environment.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-research-methods-tropical-health-and-medicine
Graduate Diploma of Rural and Remote Medicine ,Postgraduate,,"This program is designed to provide medical practitioners, particularly those based in rural and remote communities, with a pathway for advancing their academic and clinical expertise.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-rural-and-remote-medicine
Graduate Diploma of Rural Generalist Practice ,Postgraduate,,"If you're a health professional, and particularly if you're based in a rural or remote community in Australia or overseas, this JCU Graduate Diploma is designed to provide you with a pathway for advancing your academic and clinical expertise. You will be able to undertake a range of subjects that will enable you to be effective and confident in delivering rural and remote health services, utilising proficient rural generalist professional practice to respond to the diverse healthcare needs of your community.To be considered for this course, you need to have achieved a health-related Bachelor degree and have at least two years' professional experience in your field.If you're an international student, provided you fulfil JCU's admission and work integrated learning requirements, you can study this course online from your home country. Alternatively, if you're in Australia with a work visa and you're working in an Australian hospital or remote setting already, you can apply to study this course while your Visa allows you to work in Australia.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-rural-generalist-practice
Graduate Diploma of Science ,Postgraduate,,"Expand your science knowledge with this flexible postgraduate science degree and go further in your career. In the diverse environmental region of Tropical North Queensland, you will gain valuable practical experiences relevant to the Tropics.Designed for those with a bachelor degree in an applicable field, you will learn from world-class researchers and have access to state-of-the-art teaching facilities.Choose to specialise in; Aquaculture Science and Technology, Environmental Earth Science, Environmental Management, Fisheries Science and Management, Geology, Marine Biology, and Tropical Biology and Conservation.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-science
Graduate Diploma of Social Science ,Postgraduate,,Flexible study options mean you can design a social science course that's just right for you.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-social-science
Graduate Diploma of Surgical Anatomy ,Postgraduate,,"The Graduate Diploma of Surgical Anatomy provides clinically relevant advanced anatomy training for medical and dental graduates, and health practitioners registered with the Australian Health Practitioner Regulation Agency (AHPRA). The program has been specifically designed with the needs of graduates currently working in regional and remote communities of northern Australia and beyond. The course can be studied from anywhere in Australasia.This course is accredited by the Royal Australasian College of Surgeons.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-surgical-anatomy
Graduate Diploma of Tropical Animal Science ,Postgraduate,,"Tropical animal science programs are available to graduates from agricultural science, animal science, rural science, science or related degrees.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-tropical-animal-science
Graduate Diploma of Tropical Medicine and Hygiene ,Postgraduate,,"This program enables doctors to undertake advanced studies in the health and medical issues facing tropical Australia, the western Pacific and Southeast Asia.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-tropical-medicine-and-hygiene
Graduate Diploma of Tropical Veterinary Science ,Postgraduate,,Tropical veterinary science programs are available to veterinary science graduates who wish to further their training.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-tropical-veterinary-science
Master of Business Administration (Leadership) ,Postgraduate,,"This JCU Master of Business Administration (Leadership) equips you with the thinking skills and knowledge that mindful global leaders of today must possess. With its focus on the way you approach the management of people and change within and outside organisations, this is an MBA that equips you to be part of the next generation of emerging global and social leaders. Importantly, JCU offers you flexible study options and valuable opportunities to establish highly-influential networks within industry and government agencies, while you undertake your studies in leadership.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-business-administration-leadership
Master of Business Administration ,Postgraduate,,"JCU's Master of Business Administration (MBA) offers flexible study and highly regarded links to industry and government agencies. It equips you to be part of the next generation of emerging managers and will develop the way you approach the management of people, organisations and change.With an emphasis on modern governance and sustainable business practices, the course also offers specialisation in Conflict Management and Resolution.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-business-administration
Master of Business Administration Global,Postgraduate,,,James Cook University,https://online.jcu.edu.au/online-courses/master-business-administration
Master of Business Administration-Master of Conflict Management and Resolution ,Postgraduate,,"This dynamic and internationally recognised joint Masters degree provides students the opportunity to develop advanced business acumen, leadership and diplomacy skills demanded of professionals in the 21st century. The skills and knowledge gained through this degree are immediately applicable and highly valued by employers.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-business-administration-master-of-conflict-management-and-resolution
Master of Conflict Management and Resolution ,Postgraduate,,"This is a dynamic and innovative James Cook University (JCU) Masters degree that gives you a world-class learning experience with substantial practical, skills-based learning you can implement immediately. You'll work on real-life case studies and real conflicts, and the course is directly applicable to your professional and personal life.It's definitely for you if you manage or work in a setting where conflict is likely to occur - or if your dream is to build a rewarding career in conflict resolution.Note: If you have already completed a JCU Graduate Certificate in Conflict Management and Resolution, you can get credit for all 4 subjects towards your Masters. You may also be able to claim credits for relevant work experience.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-conflict-management-and-resolution
Master of Data Science,Postgraduate,,,James Cook University,https://online.jcu.edu.au/online-courses/master-data-science
Master of Education ,Postgraduate,,"JCU Education is a leader in transformative adult learning. Internationally recognised experts provide students with the skills and knowledge to advocate for change, drive innovation, and facilitate effective leadership in learning communities.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-education
Master of Governance and Leadership ,Postgraduate,,"This is the only degree of its kind offered in Australia, or overseas. Our focus on governance and leadership from a rural and regional perspective is unique. This course encourages students to develop innovative approaches to the management of complex societal issues using a strong understanding of governance and effective leadership.Using JCU’s strong industry connections with the Australian Rural Leadership Foundation and the Governance Institute of Australia, you will plan, execute and communicate the results of a real-world project. You will be prepared to effectively design solutions for, and creatively resolve, societal issues facing the Tropics.Tailor this degree to suit your needs. You can major in JCU's highly regarded Conflict Management and Resolution program, complete a thesis, or choose four additional subjects, complementing your studies or diversifying your knowledge. Both domestic and international students can study externally.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-governance-and-leadership
Master of Guidance and Counselling ,Postgraduate,,"Our Master of Guidance and Counselling degree is designed for teachers who are interested in qualifying as school guidance counsellors, and others with experience in the human resource sector who wish to work in non-school areas. This course is accredited by the Australian Counselling Association and the Singapore Association for Counselling, giving graduates the ability to pursue careers in both countries, as well as internationally.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-guidance-and-counselling
Master of Health Professional Education ,Postgraduate,,"This 1.5 years full-time (or equivalent part-time) Master of Health Professional Education (HPE) is offered online to Australian and international students. It provides you with knowledge, skills, and competencies required to be a leader in improving clinical teaching and educational research in all health professions including medicine, nursing, dentistry, and allied health.Your qualification will be valued, especially because it's from James Cook University (JCU), a university that is recognised internationally as a leader in rural and remote health, tropical medicine and health in Australia and the wider Asia-Pacific region.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-health-professional-education
Master of Information Technology ,Postgraduate,,"JCU Information Technology is a leader in advanced learning principles. World-class lecturers and an internationally recognised professional accreditation from the Australian Computer Society (ACS), equip JCU students to become the technology leaders of tomorrow.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-information-technology
Master of Information Technology - Master of Business Administration ,Postgraduate,,"This qualification is highly regarded by employers both nationally and internationally - it combines core business and IT skills with management, leadership and innovation. Our degree focusses on creating a challenging and inspiring learning environment, with subjects informed by current industry trends.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-information-technology-master-of-business-administration
Master of International Tourism and Hospitality Management ,Postgraduate,,A Masters degree in International Tourism and Hospitality Management is your passport to a world of career opportunities. Our staff are experts in their field and will help you develop  the necessary professional and managerial skills to be an effective leader.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-international-tourism-and-hospitality-management
Master of International Tourism and Hospitality Management - Master of Business Administration ,Postgraduate,,"This joint master’s degree gives you the business management skills essential to becoming a leader in the hospitality and tourism sector. Advance your career and become a management-level professional with specialised knowledge of business operations and administration.You will learn how to make decisions using critical thinking and analyse high-level issues relevant to your chosen industry. Sustainability, innovation and effective leadership are strong themes throughout this course.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-international-tourism-and-hospitality-management-master-of-business-administration
Master of Medical Science ,Postgraduate,,"If you're a professional working in the medical or clinical sciences and you're aiming to make even more impact in your world through cutting-edge research or science leadership, this James Cook University (JCU) Master’s degree equips you with knowledge and skills that will help you achieve your goal.Working with JCU's internationally recognised lecturers as well as experts who are currently working in science fields, you will gain advanced and integrated understanding of underlying scientific concepts and recent research advances in biomedical, clinical and medical science. You will experience:Work integrated learning opportunitiesSupervised research and work specific projects that may be undertaken in the specific context of your work area or interest.Opportunities for independent research to improve or value add to your profession, continuing professional development and contribute to papers for publication.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-medical-science
Master of Nursing,Postgraduate,,,James Cook University,https://online.jcu.edu.au/online-courses/master-nursing
Master of Pharmaceutical Public Health ,Postgraduate,,"The speciality of Pharmaceutical Public Health incorporates and combines many of the health promotional aspects of the pharmacist’s role with the management and provision of district or regional pharmaceutical services. On completion of this JCU Masters course, you will be able to apply a body of specialised pharmaceutical knowledge in a number of different clinical settings. You will also learn key research skills and how to apply them to enhance the development of pharmaceutical services.The course is appropriate for you if you're a hospital or community pharmacist, or if you're a pharmacist working in a regional government position in a developed or developing country.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-pharmaceutical-public-health
Master of Planning and Urban Design ,Postgraduate,,"James Cook University (JCU) has brought together some of the world's most creative and visionary planning professionals to enable you to gain the maximum benefit from this unique Masters degree. They'll share their extensive international experience, including in South East Asia, Brazil and in Indigenous communities.So whether you're an international student, an Australian student studying Planning, or adding to your existing qualifications in Arts, Social Sciences, Engineering, or Science - if you dream of embarking on an important career in Planning where you can really make a difference in your world - this Masters degree offers you opportunities not available at any other university.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-planning-and-urban-design
Master of Professional Accounting ,Postgraduate,,"Take your career worldwide with this fully accredited accounting master’s degree. This master’s program will give you the financial management skills needed to become an accredited practising accountant.If you are from a non-accounting background and have an undergraduate degree, this Master’s program is for you.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-professional-accounting
Master of Professional Accounting-Master of Business Administration ,Postgraduate,,"This joint masters provides training in the key areas of accounting and finance, while at the same time exposing you to key management skills such as strategy and leadership, human relations, marketing, business law, taxation, economics and business information systems.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-professional-accounting-master-of-business-administration
Master of Psychology (Clinical) ,Postgraduate,,"JCU Psychology has a well-earned international reputation for excellence in teaching and research and the friendliness, helpfulness, and approachability of its staff. JCU's Master of Psychology (Clinical) is a postgraduate coursework degree designed to equip graduates with the advanced academic and practical training for professional practice that is required for registration as a practising psychologist. You will benefit from training in state-of-the-art facilities.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-psychology-clinical
Master of Public Health ,Postgraduate,,"If you're a health professional and you're ready to take the next step in your career, James Cook University's (JCU) 1.5 year full-time (or part-time equivalent) Master of Public Health (MPH) is designed for you. While completing core subjects, you'll have a lot of flexibility in selecting elective subjects so you can tailor your course to fit your career aspirations.As a JCU Masters student, you can choose whether you prefer to complete your Masters by undertaking individual coursework subjects, or if a Masters incorporating a substantial research component suits your career goals better. This is particularly relevant for those of you who are considering undertaking doctoral level research (a Doctor of Public Health or a Doctor of Philosophy) following completion of your Master’s degree.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-public-health
Master of Public Health and Tropical Medicine ,Postgraduate,,The Master of Public Health and Tropical Medicine is the only award of its kind in Australia addressing both public health and tropical medicine issues.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-public-health-and-tropical-medicine
Master of Public Health-Master of Business Administration ,Postgraduate,,"This joint degree offers leadership and management training, combined with a range of public health skills. It is designed for health professionals with a suitable undergraduate degree or recognised professional qualification in a relevant discipline.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-public-health-master-of-business-administration
Master of Rehabilitation ,Postgraduate,,"By studying the Master of Rehabilitation at James Cook University (JCU) you'll gain knowledge and professional experience that will help you upskill and update your clinical practice. This Master’s degree offers you the opportunity to select from majors in four areas - a General Major in Rehabilitation, Occupational Therapy, Physiotherapy and Speech Pathology. JCU also offers a wide selection of subjects, several of which address tropical, Indigenous, rural and remote practice.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-rehabilitation
Master of Rural and Remote Medicine ,Postgraduate,,"Why study the Master of Rural and Remote Medicine at JCU?If you are a health professional with a passion for serving rural and remote communities, this postgraduate degree will advance your academic and clinical expertise. In the Master of Rural and Remote Medicine, you will gain the skills and knowledge to meet the unique health needs of rural, remote, Indigenous and tropical communities.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-rural-and-remote-medicine
Master of Science (Professional) ,Postgraduate,,"Take your undergraduate degree in science further and work in leadership roles within public or private organisations. With the advanced knowledge gained throughout this professional master’s program, you will be equipped to address many of the world’s current environmental issues.Get practical experience in world heritage listed reef and rainforest environments. You will learn from lecturers who are experts in their field and will challenge you to develop your problem solving skills.Choose to specialise in one of five majors; Aquaculture Science and Technology, Environmental Earth Science, Fisheries Science and Management, Marine Biology or Tropical Biology and Conservation.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-science-professional
Master of Science ,Postgraduate,,"JCU Science is a leader in experiential learning. JCU students learn through practical experiences in diverse environments and work in award-winning teaching facilities. To broaden their perspectives, students can choose to study subjects in Singapore, the Galapagos, Thailand or Vietnam.By evaluating global challenges, and designing and communicating solutions driven by disciplined innovation, JCU Science graduates are prepared for a changing future.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-science
Master of Social Science ,Postgraduate,,JCU Social Sciences is a leader in empirical learning with a focus on contemporary social economic and environmental issues in tropical societies. JCU students learn about the critical processes of transformation that will shape communities’ and environments’ future wellbeing.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-social-science
Master of Social Work (Professional Qualifying) ,Postgraduate,,"Students choose JCU because of the university's well-deserved reputation for delivering courses that are highly valued by employers. The JCU Master of Social Work (Professional Qualifying) is a wise study choice if you have a particular interest in working with people and communities in Northern Australia and beyond.If you are a graduate with some social science background, you can choose this course to gain a post graduate qualification in social work. You may be eligible for Recognition of Prior Learning for one field education placement if you already have significant social welfare and human services experience.When added to your existing undergraduate degree, your JCU Master of Social Work (Professional Qualifying) gives you a professionally accredited social work qualification that's recognised by the Australian Association of Social Workers.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-social-work-professional-qualifying
Master of Teaching and Learning (Primary) ,Postgraduate,,"The Master of Teaching and Learning (Primary) will give you a comprehensive, world-class qualification that can be used globally, as the course is nationally accredited through the Australian Institute for Teaching and School Leadership (AITSL) in association with the Queensland College of Teachers (QCT). The course is completed in four phases over 2 years full-time. You will be prepared to respond to the diverse needs and aspirations of learners and communities in our region.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-teaching-and-learning-primary
Master of Teaching and Learning (Secondary) ,Postgraduate,,"Enhance your career by achieving a highly respected Master of Teaching and Learning (Secondary). Your qualification will give you an edge in a competitive educational workplace – and your abilities will be valued if you aspire to work in an Australian, international, Indigenous or rural, regional, remote community.This qualification equips you to teach in government, Catholic and independent schools.International Students considering teacher registration in Australia will need to meet the Queensland College of Teachers English Language Proficiency requirements.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-teaching-and-learning-secondary
Master of Tropical Animal Science ,Postgraduate,,Tropical animal science has become an area of global importance as world trade continues to expand. The challenge of future research is to develop better methods for improving production in all livestock species within tropical regions.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-tropical-animal-science
Master of Tropical Veterinary Science ,Postgraduate,,"Tropical veterinary science covers the field of animal health, welfare, and production with the aim of improving health and productivity of livestock, and better utilisation of animal resources, including wildlife in tropical, subtropical and similar agro-ecological environments. Our tropical veterinary science programs are available to veterinary science graduates who wish to further their training.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-tropical-veterinary-science
"Master of Philosophy (Agriculture, Environmental and Related Studies) ",Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,"https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-agriculture,-environmental-and-related-studies"
Master of Philosophy (Architecture and Building) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-architecture-and-building
Master of Philosophy (Creative Arts) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-creative-arts
Master of Philosophy (Education) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-education
Master of Philosophy (Engineering and Related Technologies) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-engineering-and-related-technologies
Master of Philosophy (Health) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-health
Master of Philosophy (Information Technology) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-information-technology
