Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Diploma of Clinical Leadership (Nursing),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6R1
Graduate Diploma of Clinical Leadership (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6R
Graduate Diploma of Clinical Pharmacy,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6L
Master of Clinical Leadership (Nursing),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7R1
Master of Clinical Leadership (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7R
Master of Clinical Midwifery,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H7C
Master of Clinical Nursing (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H7F
Master of Clinical Pharmacy,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7F
Master of Clinical Supervision and Clinical Leadership,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7J
Master of Commerce,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C8C
Master of Counselling,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7I
Doctor of Philosophy (Dementia Studies),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M9H
Master of Design,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/D8A
Doctor of Education,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E9G
Doctor of Philosophy (Earth Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S9O
Doctor of Philosophy (Economics),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C9D
Doctor of Philosophy (Education),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E9A
Doctor of Philosophy (Electrical Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N9G
Doctor of Philosophy (Electronic Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N9I
Doctor of Philosophy (Environmental Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N9F
Doctor of Philosophy (Environmental Studies),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S9C
Graduate Certificate in E-Health (Health Informatics),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H5E
Graduate Certificate in Education (Applied Learning),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5V
Graduate Certificate in Education (Early Childhood),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5L
Graduate Certificate in Education (Global Education),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5H
Graduate Certificate in Education (Inclusive Education),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5X
Graduate Certificate in Education (Leadership),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5O
Graduate Certificate in Education (Mathematics Education),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5Q
Graduate Certificate in Education (Science Education),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5P
Graduate Certificate in Education (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5R
Graduate Certificate in Education (TESOL),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5I
Graduate Certificate in Evidence-Based Complementary Medicines,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5Q
Graduate Certificate of Education,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5E
Graduate Diploma in Education Studies,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E6S
Graduate Diploma of E-Health (Health Informatics),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H6E
Graduate Diploma of Environmental Planning,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S6L
Master of E-Health (Health Informatics),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H7E
Master of Economic Geology,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S7W
Master of Economics,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C8E
Master of Education,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E7H
Master of Education,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E8A
Master of Education (Global Education),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E7P
Master of Education (Leadership),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E7O
Master of Education (Mathematics Education),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E7L
Master of Education (Science Education),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E7K
Master of Education (TESOL),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E7I
Master of Engineering (Maritime Design),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/27B1
Master of Engineering Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N8C
Master of Entrepreneurship and Innovation,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/37I
Master of Environmental Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S7D
Master of Environmental Studies,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8C
Graduate Certificate in Fine Art and Design (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/F5D
Graduate Certificate in Flexible Learning and Simulation for Health Professionals,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H5H
Graduate Diploma of Fine Art and Design (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/F6G
Master of Finance,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/37K
Master of Finance (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/37M
Master of Fine Art and Design (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/F7D
Master of Fine Arts,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/F8A
Doctor of Philosophy (Geomatic Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N9D
Graduate Certificate (Clinical Redesign),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5V
Graduate Certificate in Geographic Information Systems,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S5A
Doctor of Health,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M9G
Doctor of Health Service Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C9E
Doctor of Philosophy (Human Movement),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E9E
Graduate Certificate in Health (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5H
Graduate Certificate in Health Service Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C5I
Graduate Certificate in Health and Human Services,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5N
Graduate Certificate in Healthcare in Remote and Extreme Environments,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5A
Graduate Certificate in Human Services Practice,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R5C
Graduate Diploma of Health (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6H
Graduate Diploma of Health Service Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C6I
Graduate Diploma of Health and Human Services,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6N
Master of Health (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7H
Master of Health Information Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/37E
Master of Health Service Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C7O
Doctor of Philosophy (Information Technology),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S9U
Graduate Certificate in Information and Communication Technology,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K5I
Graduate Certificate in Infrastructure Asset Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N5C
Graduate Certificate in International Business,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C5G
Graduate Diploma of Information and Communication Technology,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K6I
Master of Information Technology and Systems,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K7I
Master of International Politics,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R7Q
"Graduate Diploma of Journalism, Media and Communications",Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R6I
"Master of Journalism, Media and Communications",Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R7J
Doctor of Philosophy (Law),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/L9A
Graduate Certificate in Leadership (Health and Human Services),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5S
Graduate Diploma of Laboratory Medicine,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6U
Graduate Diploma of Land Surveying,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K6J
Graduate Diploma of Leadership (Health and Human Services),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6S
Graduate Diploma of Legal Practice,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/L6B
Master of Laboratory Medicine,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7U
Master of Leadership (Health and Human Services),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7S
Master of Logistics Management (Advanced),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/27G
Doctor of Philosophy (Management and Commerce),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J9Q
Doctor of Philosophy (Marine Craft Operation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J9R
Doctor of Philosophy (Maritime Engineering and Technology),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J9S
Doctor of Philosophy (Maritime Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J9O
Doctor of Philosophy (Mathematical Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S9T
Doctor of Philosophy (Mechanical Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N9C
Doctor of Philosophy (Medical Science),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M9F
Doctor of Philosophy (Medical Studies),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M9E
Graduate Certificate in Marine and Antarctic Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S5O
Graduate Certificate in Maritime Engineering (Naval Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J5Z1
Graduate Certificate in Maritime Engineering (Technology Management),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J5Z2
Graduate Certificate in Maritime and Logistics Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J5N
Graduate Certificate in Music (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/F5L
Graduate Diploma in Maritime Engineering (Naval Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J6Z1
Graduate Diploma in Maritime Engineering (Technology Management),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J6Z2
Graduate Diploma of Marine and Antarctic Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S6O
Graduate Diploma of Marine and Antarctic Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S6Z
Graduate Diploma of Maritime and Logistics Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J6N
Graduate Diploma of Medical Research (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6V
Graduate Diploma of Midwifery,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H6G
Graduate Diploma of Music (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/F6L
Master of Marine and Antarctic Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S7Z
Master of Marine and Antarctic Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S7O
Master of Maritime Engineering (Naval Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J7Z1
Master of Maritime Engineering (Technology Management),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J7Z2
Master of Marketing Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/37C
Master of Marketing Management (Advanced),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/37F
Master of Medical Research (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7V
Master of Medical Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M8B
Master of Medical Science (Dementia Studies),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M8E
Master of Medical Science (Health),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H8D
Master of Music,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/F8C
Master of Music Studies,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/F7K
Doctor of Philosophy (Natural and Physical Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S9S
Doctor of Philosophy (Nursing),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H9A
Graduate Certificate in Nursing (Overseas Registration) (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H5I
Graduate Certificate in Nursing (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H5F
Graduate Diploma of Nursing (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H6F
Master of Nursing,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H8A
Master of Nursing (International),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H7I
Doctor of Philosophy (Pharmacy),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M9C
Doctor of Philosophy (Physics and Astronomy),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S9Q
Doctor of Philosophy (Psychology),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S9V
Graduate Certificate in Parliamentary Law and Practice,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/L5C
Graduate Certificate in Patient Care Quality and Safety,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5B
Graduate Certificate in Protected Area Planning,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K5J
Graduate Certificate in Public Health,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5W
Graduate Certificate in Public Health,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M5G
Graduate Diploma in Public Health,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6O
Graduate Diploma of Pharmaceutical Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6E
Graduate Diploma of Public Health,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6W
Master of Pharmaceutical Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7E
Master of Pharmacy,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M8C
Master of Philosophy (Marine Conservation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J8B
Master of Philosophy (Marine Craft Operation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J8G
Master of Philosophy (Maritime Engineering and Technology),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J8I
Master of Philosophy (Maritime Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J8A
Master of Philosophy (Maritime and Logistics Management),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/J8D
Master of Planning,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K7P
Master of Professional Accounting,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/C7B
Master of Professional Engineering (Specialisation),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N7E
Master of Professional Psychology,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7Q
Master of Protected Area Governance and Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K7E
Master of Psychology (Clinical),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7L
Master of Public Health,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7W
Master of Public Health,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M7O
Doctor of Philosophy (Quantitative Antarctic Science),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/X9J
Doctor of Philosophy (Quantitative Marine Science),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/X9I
Graduate Certificate in Quality Services (Health and Safety),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H5Q
Graduate Diploma of Quality Services (Health and Safety),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H6Q
Master of Quality Services (Health and Safety),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/H7Q
Graduate Certificate in Research,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/X5A
Graduate Certificate in Road Engineering and Construction,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N5R
Graduate Diploma of Rehabilitation Counselling,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/M6P
Doctor of Philosophy (Society and Culture),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R9D
Doctor of Philosophy (Structural Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/N9E
Graduate Certificate in Science Education,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S5W
Graduate Certificate in Social Work (Advanced Practice),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R5H
Graduate Diploma of Social Work (Advanced Practice),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R6O
Graduate Diploma of Spatial Science,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K6L
Master of Science (Biological Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8O
Master of Science (Chemical Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8I
Master of Science (Computer Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8Q
Master of Science (Computing),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8M
Master of Science (Earth Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8J
Master of Science (Geomatic Engineering),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8K
Master of Science (Mathematical Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8L
Master of Science (Natural and Physical Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8P
Master of Science (Physics and Astronomy),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/S8H
Master of Science (Social Sciences),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/X8D
Master of Social Work,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R8B
Master of Social Work,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R7N
Master of Social Work (Advanced Practice),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R7H
Master of Social Work (Qualifying),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/R7O
Graduate Certificate in Teaching Digital Technologies,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5K
Graduate Certificate in Timber (Processing & Building),Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/K5E
Master of Teaching,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E7G
Graduate Certificate in University Learning and Teaching,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/E5T
Graduate Certificate in Workplace Conflict Management,Postgraduate,,,University of Tasmania,http://utas.edu.au/courses/L5D
