Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Event Management Major (BCom),NDERGRADUATE,,"Event management skills are valuable for planning and managing a variety of events such as festivals, concerts, shows, exhibitions, conferences, cultural and sporting events. This…",Curtin University,https://study.curtin.edu.au/offering/course-ug-event-management-major-bcom--mjru-evntmv1/
Computing Major (BSc Science),NDERGRADUATE,,"Computer scientists, software engineers, programmers and other computing professionals are experts on how technology works and how computing can address even the most complicated…",Curtin University,https://study.curtin.edu.au/offering/course-ug-computing-major-bsc-science--mjru-compuv1/
Chemistry Major (BSc Science),NDERGRADUATE,,"Chemistry is sometimes called the ‘central science’ because it connects other sciences, such as physics, biology and geology. It is science at a molecular level, where…",Curtin University,https://study.curtin.edu.au/offering/course-ug-chemistry-major-bsc-science--mjru-chemiv1/
Biochemistry Major (BSc Science),NDERGRADUATE,,"Biochemists study the molecular structures and processes that form the foundation for living matter. They draw upon techniques from biology, chemistry and physics, working in an…",Curtin University,https://study.curtin.edu.au/offering/course-ug-biochemistry-major-bsc-science--mjru-biochv1/
Strategic Procurement Major (MBA),OSTGRADUATE,,"This major/stream is part of a larger course. Information is specific to the major/stream, please refer to the course for more information.",Curtin University,https://study.curtin.edu.au/offering/course-pg-strategic-procurement-major-mba--mjrp-strpmv1/
Strategic Procurement Major (GDB),OSTGRADUATE,,This major within the Graduate Diploma in Business is designed for those currently working in the field of strategic procurement or those considering a career in this growing…,Curtin University,https://study.curtin.edu.au/offering/course-pg-strategic-procurement-major-gdb--mjrp-stprgv1/
Master of Education (OpenUnis),"POSTGRADUATE
OUA",,"To check you meet the course entry requirement, visit Open Universities Australia. ",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-education-openunis--om-educv1/
Master of Business Administration,POSTGRADUATE,,"This internationally-accredited MBA is tailored to suit established professionals, particularly middle and senior managers. The course combines current business theory, local and…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-business-administration--mc-busadmv2/
Journalism Stream (GCert Arts),POSTGRADUATE,,The Journalism stream is available in the Graduate Certificate in Arts course. It is designed for those seeking to develop an introductory understanding of Journalism.,Curtin University,https://study.curtin.edu.au/offering/course-pg-journalism-stream-gcert-arts--strp-journv1/
Applied Finance Major (MCom),OSTGRADUATE,,This challenging and rewarding master degree is designed for professionals aiming to advance their career through a deeper understanding of finance. It provides a solid grounding…,Curtin University,https://study.curtin.edu.au/offering/course-pg-applied-finance-major-mcom--mjrp-apfncv1/
Bachelor of Commerce Business Core,UNDERGRADUATE,,This stream contains the eight core units which will be compulsory for most students in the Bachelor of Commerce degree. Seven of the eight units are studied during first year. The…,Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-commerce-business-core--stru-bcoccv2/
Predictive Data Analytics Stream (MIntlBus),POSTGRADUATE,,The Predictive Data Analytics stream consist of four units selected to complement and enhance the employability of graduates already working or interested in managing big data in…,Curtin University,https://study.curtin.edu.au/offering/course-pg-predictive-data-analytics-stream-mintlbus--strp-predav1/
Musculoskeletal Physiotherapy Stream (GCert ClinPhys),POSTGRADUATE,,"The stream promotes an advanced standard of musculoskeletal physiotherapy practice through biomedical sciences knowledge, clinical and research skills development, and a broad…",Curtin University,https://study.curtin.edu.au/offering/course-pg-musculoskeletal-physiotherapy-stream-gcert-clinphys--strp-mnptgv2/
Master of Social Work (Qualifying),POSTGRADUATE,,"The Master of Social Work (Qualifying) course is a mid-year entry, fast-track option to becoming a social worker for those who already hold a bachelor degree in a related area.…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-social-work-qualifying--mg-scwkv1/
Graduate Diploma in Public Health,POSTGRADUATE,,Our public health courses are multidisciplinary and designed for health professionals seeking to develop their skills and knowledge in public health. Whether you already work in…,Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-public-health--gd-pubhlv2/
Graduate Certificate in Public Health,POSTGRADUATE,,"Our course will teach students a range of practical skills to support public health action across educational, organisational, socio-economic, environmental and political domains…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-certificate-in-public-health--gc-pubhlv2/
Business of Mining Stream (MIntlBus),POSTGRADUATE,,"The mining sector is very different to other industries, due to the high level of risk involved and the large capital requirements of projects. The industry is becoming more…",Curtin University,https://study.curtin.edu.au/offering/course-pg-business-of-mining-stream-mintlbus--strp-buminv1/
Master of Internet Communications (OpenUnis),"POSTGRADUATE
OUA",,"To check you meet the course entry requirement, visit Open Universities Australia. ",Curtin University,https://study.curtin.edu.au/offering/course-pg-2--om-netscmv2/
Bachelor of Science (Science) (Honours),UNDERGRADUATE,,"This honours program enables you to build on the knowledge obtained in your undergraduate science degree and focus on one of the following areas of study: Chemistry, Computing,…",Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-science-science-honours--bh-scncev3/
Bachelor of Education (Secondary Education),UNDERGRADUATE,,"If you are seeking a rewarding, stimulating and enjoyable career in teaching, Curtin provides a high quality, well-regarded course for beginning secondary school teachers. The…",Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-education-secondary-education--b-edscv3/
Bachelor of Commerce (OpenUnis CSP),"UNDERGRADUATE
OUA",,"This OUA CSP course has been created for administrative purposes only, and is equivalent to the non-CSP related course. Please refer to the non-CSP course for all course…",Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-commerce-openunis-csp--ou-commv1/
Master of Teaching (OpenUnis CSP),"POSTGRADUATE
OUA",,"To check you meet the course entry requirement, visit Open Universities Australia. ",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-teaching-openunis-csp--ow-teach1v1/
Industrial Relations Major (BCom),NDERGRADUATE,,"This major covers the relationship between management and the workforce, and the influence of unions, employers, employees and the government. You will gain knowledge of the…",Curtin University,https://study.curtin.edu.au/offering/course-ug-industrial-relations-major-bcom--mjru-indrev1/
Fine Art Major (BA),NDERGRADUATE,,The Fine Art major is designed for those who wish to become professional artists or pursue a range of careers in the growing creative industries. You will focus on a variety of…,Curtin University,https://study.curtin.edu.au/offering/course-ug-fine-art-major-ba--mjru-fnartv1/
Financial Planning Major (BCom),NDERGRADUATE,,"This major/stream is part of a larger course. Information is specific to the major/stream, please refer to the course for more information. ",Curtin University,https://study.curtin.edu.au/offering/course-ug-financial-planning-major-bcom--mjru-finplv1/
Accounting Major (BCom OpenUnis),"NDERGRADUATE
OUA",,"The major is designed to provide students with a comprehensive understanding of, and competencies in, accounting and associated fields of auditing, taxation, business law and…",Curtin University,https://study.curtin.edu.au/offering/course-ug-accounting-major-bcom-openunis--oumu-acctgv1/
Secondary Education Major (MTeach),OSTGRADUATE,,"This major is designed for those who wish to teach years 7 to 12.  You may specialise in either one or two curriculum areas, depending on your study background, and will be…",Curtin University,https://study.curtin.edu.au/offering/course-pg-secondary-education-major-mteach--mjrp-tchscv1/
Professional Accounting Major (MCom),OSTGRADUATE,,This course allows you to obtain a master-level qualification from Curtin and receive academic support while you prepare for the CPA Program’s external examinations. The…,Curtin University,https://study.curtin.edu.au/offering/course-pg-professional-accounting-major-mcom--mjrp-prfacv1/
Primary Education Major (MTeach),OSTGRADUATE,,"This major is designed for those who wish to teach in year 1 to 6, and gain a foundation for teaching across the primary school curriculum. If you study this major, you will…",Curtin University,https://study.curtin.edu.au/offering/course-pg-primary-education-major-mteach--mjrp-tchprv1/
Master of Professional Engineering,POSTGRADUATE,,"The world of electrical engineering is advancing at an increasing pace. Although the field first developed in the early 19th century, society’s reliance on electricity and…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-professional-engineering--mx-proengv1/
Clinical Psychology Major (MPsych),OSTGRADUATE,,"This major provides advanced professional training to the sixth year level. Its aim is to provide the knowledge, skills, and experience necessary for competent practice as a…",Curtin University,https://study.curtin.edu.au/offering/course-pg-clinical-psychology-major-mpsych--mjrp-clinpv1/
Business Administration Major (MBA),OSTGRADUATE,,"This major/stream is part of a larger course. Information is specific to the major/stream, please refer to the course for more information.",Curtin University,https://study.curtin.edu.au/offering/course-pg-business-administration-major-mba--mjrp-busadv1/
Bachelor of Advanced Science (Honours),UNDERGRADUATE,,The Bachelor of Advanced Science is designed for talented science students who seek a course which offers them the opportunity to develop their research and/or entrepreneurial…,Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-advanced-science-honours--bh-advsciv2/
Master of Business Administration (Global),POSTGRADUATE,,The MBA (Global) is designed for emerging leaders with global ambitions. The two-year program is for recent graduates and early-career professionals. It builds on your…,Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-business-administration-global--mc-mbaglov3/
Computing Major (BAdvSci) (Honours),NDERGRADUATE,,"Computer scientists, software engineers, programmers and other computing professionals are experts on how technology works and how computing can address even the most complicated…",Curtin University,https://study.curtin.edu.au/offering/course-ug-computing-major-badvsci-honours--mjrh-adcmpv1/
Accounting Technologies Major (BCom),NDERGRADUATE,,"An accounting qualification is versatile, and you may find work in a wide range of industries, both nationally and internationally. This major is designed to give you a…",Curtin University,https://study.curtin.edu.au/offering/course-ug-accounting-technologies-major-bcom--mjru-actecv1/
Theatre Arts Major (MArts),OSTGRADUATE,,In the Theatre Arts major you’ll receive practical training alongside critical skill learning and theory in historical and contemporary theatre and performance. You can focus…,Curtin University,https://study.curtin.edu.au/offering/course-pg-theatre-arts-major-marts--mjrp-thtarv1/
Nursing Major (MSc Clinical),OSTGRADUATE,,"The Nursing Major (MSc) enhances professional career development, preparing nurses for advanced clinical practice with individuals, families, groups and communities. Nursing theory…",Curtin University,https://study.curtin.edu.au/offering/course-pg-nursing-major-msc-clinical--mjrp-nursgv1/
Midwifery Major (MSc Clinical),OSTGRADUATE,,This major builds on undergraduate preparation and the extensive clinical midwifery expertise of the student. It enhances the professional development of the expert midwife…,Curtin University,https://study.curtin.edu.au/offering/course-pg-midwifery-major-msc-clinical--mjrp-midwfv2/
Master of Marketing (OpenUnis),"POSTGRADUATE
OUA",,"To check you meet the course entry requirement, visit Open Universities Australia.   ",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-marketing-openunis--om-mrktv1/
Leadership Major (MBA) (OpenUnis),"OSTGRADUATE
OUA",,"This major/stream is part of a larger course. Information is specific to the major/stream, please refer to the course for more information.",Curtin University,https://study.curtin.edu.au/offering/course-pg-leadership-major-mba-openunis--oump-leadsv1/
Creative Writing Major (MArts),OSTGRADUATE,,"This major will develop your practical skills and knowledge across a variety of writing styles, as well as range of emerging and experimental genres. You’ll learn through…",Curtin University,https://study.curtin.edu.au/offering/course-pg-creative-writing-major-marts--mjrp-cwritv1/
Graduate Diploma in Internet Communications (OpenUnis),"POSTGRADUATE
OUA",,"To check you meet the course entry requirement, visit Open Universities Australia. ",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-internet-communications-openunis--og-netscmv1/
Graduate Diploma in Internet Communications (OpenUnis),"POSTGRADUATE
OUA",,Graduate Diplomas prepare students to develop advanced knowledge and skills for professional or highly skilled work and further learning corresponding to AQF level 8…,Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-internet-communications-openunis--og-netscm1v1/
Physics Major (BAdvSci) (Honours),NDERGRADUATE,,"Students choose to study Physics because they are fascinated by fundamental questions about the origin, nature and function of our Universe. Physics seeks to explain relationships…",Curtin University,https://study.curtin.edu.au/offering/course-ug-physics-major-badvsci-honours--mjrh-adphyv1/
Mining Major (BSc Science),NDERGRADUATE,,"Mining continues to enrich many communities in Australia and around the world. Mining professionals help plan and direct the extraction of minerals, petroleum and natural gas from…",Curtin University,https://study.curtin.edu.au/offering/course-ug-mining-major-bsc-science--mjru-mngscv1/
Chemistry Major (BAdvSci) (Honours),NDERGRADUATE,,"This major is part of the Bachelor of Advanced Science (Honours), a course designed for high performing students to pursue their interest in Science through a core of research,…",Curtin University,https://study.curtin.edu.au/offering/course-ug-chemistry-major-badvsci-honours--mjrh-adchev1/
Master of Research (Marketing),RESEARCH,,"Master Degrees (Research) prepare students to apply advanced knowledge for research, scholarship and further learning corresponding to AQF level 9 qualifications.",Curtin University,https://study.curtin.edu.au/offering/course-rs-master-of-research-marketing--mr-mrktv1/
Master of Research (Chemistry),RESEARCH,,"Master Degrees (Research) prepare students to apply advanced knowledge for research, scholarship and further learning corresponding to AQF level 9 qualifications.",Curtin University,https://study.curtin.edu.au/offering/course-rs-master-of-research-chemistry--mr-chemsv1/
Master of Project Management,POSTGRADUATE,,"Master Degrees (Coursework) prepare students to apply advanced knowledge for professional practice, scholarship and further learning corresponding to AQF level 9 qualifications.",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-project-management--mc-projm2v1/
Master of Advanced Engineering,POSTGRADUATE,,"This course will enhance your knowledge and skills in engineering, research, management, and engineering design and equip you with the advanced engineering professional…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-advanced-engineering--mc-advengv1/
Graphic Design Major,NDERGRADUATE,,"Learn how to solve complex communication problems through design theory and practice, and develop skills across a range of industry applications including branding, editorial,…",Curtin University,https://study.curtin.edu.au/offering/course-ug-graphic-design-major--mjru-grpdsv1/
Photography Stream (BA MassComm),UNDERGRADUATE,,Design photography covers all aspects of the visual medium while focusing on the 'photographer as designer'. It is a field witnessing rapid transformation with the advent of new…,Curtin University,https://study.curtin.edu.au/offering/course-ug-photography-stream-ba-masscomm--stru-photov1/
Marketing Stream (BA MassComm),UNDERGRADUATE,,Marketing is one of the most important functions in a successful business. It is a dynamic area that involves helping businesses differentiate themselves from their competitors to…,Curtin University,https://study.curtin.edu.au/offering/course-ug-marketing-stream-ba-masscomm--stru-mrktgv1/
Journalism Stream (BA MassComm),UNDERGRADUATE,,"The Journalism stream prepares you with the skills, understanding and professionalism you need for a career in the media industry. You will be taught by journalists with many years…",Curtin University,https://study.curtin.edu.au/offering/course-ug-journalism-stream-ba-masscomm--stru-journv2/
Comprehensive Stream (BSc Nursing),UNDERGRADUATE,,This stream is available in both semester one and two and is undertaken by school leavers and mature age students intending to practice as a registered nurse. International…,Curtin University,https://study.curtin.edu.au/offering/course-ug-comprehensive-stream-bsc-nursing--stru-compnv2/
Bachelor of Science (Science),UNDERGRADUATE,,"The Faculty of Science and Engineering offers a wide range of disciplines within the Bachelor of Science and other degrees, which gives you the opportunity to pursue your specific…",Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-science-science--b-scncev3/
Bachelor of Commerce (OpenUnis),"UNDERGRADUATE
OUA",,Bachelor Degrees prepare students to develop broad and coherent knowledge and skills in a discipline for professional work and further learning corresponding to AQF level 7…,Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-commerce-openunis--ob-commv1/
Bachelor of Arts (OpenUnis),"UNDERGRADUATE
OUA",,Bachelor Degrees prepare students to develop broad and coherent knowledge and skills in a discipline for professional work and further learning corresponding to AQF level 7…,Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-arts-openunis--ob-artsv3/
Master of Teaching (OpenUnis),"POSTGRADUATE
OUA",,"To check you meet the course entry requirement, visit Open Universities Australia. ",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-teaching-openunis--om-teach1v1/
Master of Taxation (OpenUnis),"POSTGRADUATE
OUA",,"To check you meet the course entry requirement, visit Open Universities Australia.   ",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-taxation-openunis--om-taxatnv1/
Master of Public Health,POSTGRADUATE,,This new multidisciplinary course is designed for those seeking to develop their skills and knowledge in public health. Whether you already work in public health or want to move…,Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-public-health--mc-pubhlv3/
Accounting Foundation Stream (MCom),POSTGRADUATE,,This course is suitable if you have graduated with an Australian bachelor degree or equivalent from a field other than accounting and wish to pursue a career in professional…,Curtin University,https://study.curtin.edu.au/offering/course-pg-accounting-foundation-stream-mcom--strp-accfdv1/
National Security Stream (MIntlBus),POSTGRADUATE,,"A need exists for highly trained experts in national security and strategic affairs, capable of analysing the increasingly complex problems around international relations and…",Curtin University,https://study.curtin.edu.au/offering/course-pg-national-security-stream-mintlbus--strp-natscv1/
Human Rights Stream (MIntlBus),POSTGRADUATE,,"In this stream, you will examine modern human rights instruments and institutions, and consider the political, historical and philosophical development of the ideas that underpin…",Curtin University,https://study.curtin.edu.au/offering/course-pg-human-rights-stream-mintlbus--strp-hrighv1/
Bachelor of Educational Studies,UNDERGRADUATE,,Not everyone working in the field of education is a teacher. There are a variety of other roles that require a comprehensive understanding of the education curriculum and advanced…,Curtin University,https://study.curtin.edu.au/offering/course-ug-bachelor-of-educational-studies--b-educv2/
Project Management Major (Master Sust Built Env),OSTGRADUATE,,In this major students will focus on the wide variety of resources required in order to carry out the various project activities. In first semester students will explore project…,Curtin University,https://study.curtin.edu.au/offering/course-pg-project-management-major-master-sust-built-env--mjrp-projmv1/
Planning Major (Master Sust Built Env),OSTGRADUATE,,In this major students will develop an understanding of planning theories through critical examination and investigation of the links between planning theory and practice. In the…,Curtin University,https://study.curtin.edu.au/offering/course-pg-planning-major-master-sust-built-env--mjrp-plannv1/
Architecture Major (Master Sust Built Env),OSTGRADUATE,,In this major students will focus on a range of theoretical and professional aspects of architecture and urban environments. In the first semester of this major student will be…,Curtin University,https://study.curtin.edu.au/offering/course-pg-architecture-major-master-sust-built-env--mjrp-archiv1/
Journalism Major (BA),NDERGRADUATE,,"Journalism at Curtin has an excellent reputation in the media industry, locally, nationally and internationally. In the Journalism major, you will learn to research and prepare…",Curtin University,https://study.curtin.edu.au/offering/course-ug-journalism-major-ba--mjru-journv2/
History Major (BA),NDERGRADUATE,,"Historians explore the past, examining the development of social, political, cultural and economic forces and how they have shaped societies and cultures over time. Through…",Curtin University,https://study.curtin.edu.au/offering/course-ug-history-major-ba--mjru-histrv1/
Journalism Major (MArts),OSTGRADUATE,,"Develop your ability to research, prepare and produce journalistic material for modern media formats, including online, radio and on television. You will learn about media law, the…",Curtin University,https://study.curtin.edu.au/offering/course-pg-journalism-major-marts--mjrp-journv1/
Librarianship Major (BA),NDERGRADUATE,,"Because skilled information use is crucial to the success of business, government and individuals, there is great demand for professionals who can manage information at an advanced…",Curtin University,https://study.curtin.edu.au/offering/course-ug-librarianship-major-ba--mjru-libshv1/
Geography Major (BA),NDERGRADUATE,,"Geographers are versatile individuals who strive to build a deeper understanding of the human and physical environments in which we live. In the Geography major, you will become…",Curtin University,https://study.curtin.edu.au/offering/course-ug-geography-major-ba--mjru-geogrv1/
Fashion Design Major,NDERGRADUATE,,"The Fashion Design major will appeal to creative, motivated people with a keen interest in fashion and a passion for contemporary design.  In this major, you will focus on the…",Curtin University,https://study.curtin.edu.au/offering/course-ug-fashion-design-major--mjru-fashnv2/
Digital Design Major,NDERGRADUATE,,"The Digital Design major provides you with a comprehensive education in digital design and new media, focusing on key principles and techniques in website design, user…",Curtin University,https://study.curtin.edu.au/offering/course-ug-digital-design-major--mjru-digdev3/
Marketing Major (BCom),NDERGRADUATE,,Have you ever wondered what makes people choose certain brands over others? Marketing have one of the most important functions in a successful business. They work out how to…,Curtin University,https://study.curtin.edu.au/offering/course-ug-marketing-major-bcom--mjru-mrktgv1/
Management Major (BCom),NDERGRADUATE,,"Management is about taking a leading role supervising and mentoring staff, balancing budgets, and ensuring tasks and projects are completed successfully. It means taking…",Curtin University,https://study.curtin.edu.au/offering/course-ug-management-major-bcom--mjru-mngmtv1/
Japanese Major (BA),NDERGRADUATE,,"With a still widely unknown origin, Japanese is comprised of three different written systems and is spoken by 130 million people around the world. The Japanese major is designed to…",Curtin University,https://study.curtin.edu.au/offering/course-ug-japanese-major-ba--mjru-japanv1/
Finance Major (BCom),NDERGRADUATE,,Studying in the field of finance can open the door to a range of careers nationally and internationally. This major gives you a broad understanding of corporate and investment…,Curtin University,https://study.curtin.edu.au/offering/course-ug-finance-major-bcom--mjru-fincev1/
Entrepreneurship Major (BCom),NDERGRADUATE,,This major is designed for enterprising individuals who want to start their own business or work as corporate entrepreneurs. Entrepreneurs can be found in many types of workplaces.…,Curtin University,https://study.curtin.edu.au/offering/course-ug-entrepreneurship-major-bcom--mjru-entrpv1/
Economics Major (BCom),NDERGRADUATE,,"Economists advise governments and businesses, and provide forecasts on issues such as taxes, wages and prices, employment, unemployment, imports and exports, and interest and…",Curtin University,https://study.curtin.edu.au/offering/course-ug-economics-major-bcom--mjru-econsv1/
Chinese Major (BA),NDERGRADUATE,,"Chinese is comprised of a variety of closely related languages and dialects, and is spoken by 1.3 billion people, making it the world’s most widely spoken first language. The…",Curtin University,https://study.curtin.edu.au/offering/course-ug-chinese-major-ba--mjru-chnsev1/
Banking Major (BCom),NDERGRADUATE,,"Bankers use their analytical knowledge and skills to help businesses, governments and everyday people find financial solutions. They may arrange personal finances for clients so…",Curtin University,https://study.curtin.edu.au/offering/course-ug-banking-major-bcom--mjru-bankgv1/
Advertising Major (BCom),NDERGRADUATE,,"Advertising is where art, science and technology collide. It uses storytelling to build brand engagement, from social media to television and print. The industry is fast-paced,…",Curtin University,https://study.curtin.edu.au/offering/course-ug-advertising-major-bcom--mjru-advrtv1/
Marketing Major (MCom),OSTGRADUATE,,"This course provides you with a comprehensive and in-depth coverage of the principles of marketing management and strategy, buyer behaviour and marketing research as well as key…",Curtin University,https://study.curtin.edu.au/offering/course-pg-marketing-major-mcom--mjrp-mrktgv1/
Leadership Major (MBA),OSTGRADUATE,,"This major/stream is part of a larger course. Information is specific to the major/stream, please refer to the course for more information.",Curtin University,https://study.curtin.edu.au/offering/course-pg-leadership-major-mba--mjrp-leadsv1/
Business Major (GDB),OSTGRADUATE,,This major is designed for students with an undergraduate degree in a field other than business and is undertaken within the Graduate Diploma in Business.,Curtin University,https://study.curtin.edu.au/offering/course-pg-business-major-gdb--mjrp-busigv1/
Accounting Major (BCom),NDERGRADUATE,,"This major introduces you to accounting principles, auditing, taxation, relevant areas of business law and financial management. You can examine the development and communication…",Curtin University,https://study.curtin.edu.au/offering/course-ug-accounting-major-bcom--mjru-acctgv1/
Master of Marketing,POSTGRADUATE,,"If you have a prior background in a relevant business field, Curtin’s Master of Marketing will advance your expertise in marketing and can help you achieve your specific…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-marketing--mc-mrktv1/
Master of Sexology,POSTGRADUATE,,"This course is designed to provide you with specialist knowledge and skills in the area of sexology. You will examine recent research that deals with the biological, psychological…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-sexology--mc-sxlgyv3/
Elective Stream (MIntlBus),POSTGRADUATE,,Students undertaking the Master of International Business will be given the option to choose this stream to complete the enrolment for their degree. The stream allows them to…,Curtin University,https://study.curtin.edu.au/offering/course-pg-elective-stream-mintlbus--strp-mibelv1/
ELICOS Program,BRIDGING,,This course is designed to improve the English language proficiency of international students for professional and academic purposes.,Curtin University,https://study.curtin.edu.au/offering/course-brg-elicos-program--na-elicosv1/
EDC460 Literacy and Numeracy for Aboriginal and Torres Strait Islander (ATSI) Learners,"DERGRADUATE
OUA",,This unit is one of four offered in the Literacy and Numeracy in Diverse Populations suite in the undergraduate Bachelor of Education course. Completing three of these units will…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-edc460-literacy-and-numeracy-for-aboriginal-and-torres-strait-islander-atsi-learners--educ4045v1/
Literacy and Numeracy for Aboriginal and Torres Strait Islander (ATSI) Learners,DERGRADUATE,,This unit is one of four offered in the Literacy and Numeracy in Diverse Populations suite in the undergraduate Bachelor of Education course. Completing three of these units will…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-literacy-and-numeracy-for-aboriginal-and-torres-strait-islander-atsi-learners--educ4044v1/
Professional Studies in Supportive Learning Environments with Three to Five Year Olds,DERGRADUATE,,"This unit focuses on 3, 4 and 5 year old children. Approaches to creating welcoming and supportive environments for children’s learning and behaviour are critically examined. The…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-professional-studies-in-supportive-learning-environments-with-three-to-five-year-olds--edec3004v1/
EDC490 Supporting Literacy and Numeracy Development for Diverse Learners,"DERGRADUATE
OUA",,This unit is one of three in a suite of undergraduate Option units designed to prepare Initial Teacher Educators (ITE) to specialise in the teaching of Literacy and Numeracy in…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-edc490-supporting-literacy-and-numeracy-development-for-diverse-learners--educ4028v1/
EDE325 Professional Studies with Early Learning Quality Frameworks in the First Five Years of Life,"DERGRADUATE
OUA",,This unit will require the practical application of curriculum and early childhood pedagogy appropriate to young children in early learning settings. Students will be provided with…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-ede325-professional-studies-with-early-learning-quality-frameworks--edec3009v1/
Professional Studies with Early Learning Quality Frameworks in the First Five Years of Life,DERGRADUATE,,This unit will require the practical application of curriculum and early childhood pedagogy appropriate to young children in early learning settings. Students will be provided with…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-professional-studies-with-early-learning-quality-frameworks-5-years--edec3003v1/
EDE322 Professional Studies in Supportive Learning Environments with Three to Five Year Olds,"DERGRADUATE
OUA",,"This unit focuses on 3, 4 and 5 year old children. Approaches to creating welcoming and supportive environments for children’s learning and behaviour are critically examined. The…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-ede322-professional-studies-in-supportive-learning-environments-with-three-to-five-year-olds--edec3010v1/
EDE220 Early Childhood Professional Experience 1: Learning and Teaching in Junior Primary,"DERGRADUATE
OUA",,This is the first in the suite of professional experience units and includes both a theory and a practical component (a placement in a school). This unit focuses on children aged…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-ede220-early-childhood-professional-experience-1-learning-and-teaching-in-junior-primary--edec2020v1/
EDE360 Early Childhood Professional Experience 2: Quality Frameworks in Early Learning Centres,"DERGRADUATE
OUA",,This is the second in the suite of professional experience units and includes both a theory and a practical component (a placement in an Early Learning Centre). This unit will…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-ede360-early-childhood-professional-experience-2-quality-frameworks-in-early-learning-centres--edec3017v1/
EDE310 Early Childhood Professional Experience 3: Kindergarten to Pre-primary Learning Environments,"DERGRADUATE
OUA",,This is the third in the suite of professional experience units and includes both a theory and a practical component (a placement in a Kindergarten or Pre-primary setting). With a…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-ede310-early-childhood-professional-experience-3-kindergarten-to-pre-primary-learning-environments--edec3019v1/
Introduction to Indigenous Australian Community Governance and Organisational Practices,DERGRADUATE,,Introduction to Indigenous governance including internal and external organisational processes and structures and policy development which impact on own work and or community…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-introduction-to-indigenous-australian-community-governance-and-organisational-practices--incd1001v2/
EDC465 Alternative Approaches to Teaching Literacy and Numeracy,"DERGRADUATE
OUA",,This unit is one of four offered in the Literacy and Numeracy in Diverse Populations suite in the undergraduate Bachelor of Education course. Completing three of these units will…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-edc465-alternative-approaches-to-teaching-literacy-and-numeracy--educ4043v1/
"Research Methods in Media, Culture and Creative Arts",STGRADUATE,,"This unit in research methodologies is designed for postgraduate coursework students in the School of Media, Culture and Creative Arts. In this unit, students will explore various…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-research-methods-in-media-culture-and-creative-arts--auvs5002v1/
Supporting Literacy and Numeracy Development for Diverse Learners,DERGRADUATE,,This unit is one of three in a suite of undergraduate Option units designed to prepare Initial Teacher Educators (ITE) to specialise in the teaching of Literacy and Numeracy in…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-supporting-literacy-and-numeracy-development-for-diverse-learners--educ4020v1/
EDC489 Social Justice in Literacy and Numeracy Learning,"DERGRADUATE
OUA",,This unit is one of three in a suite of undergraduate Option units designed to prepare educators to enable Literacy and Numeracy learning in diverse populations. Completing three…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-edc489-social-justice-in-literacy-and-numeracy-learning--educ4027v1/
